size (cm),weight (g),avg_price (₹),shape_oval,shape_round,color_brown,color_green,color_orange,color_pink,color_purple,color_red,color_yellow,taste_sweet,taste_tangy,fruit_name
2.5404146813011756,3.6395042093946954,1.6850805287305166,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.37837483158663193,-0.4429700335967803,0.06722900893029753,False,True,False,False,False,False,False,True,False,True,False,apple
-0.11160374707538075,-0.22838852477850283,0.275984043743229,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.2999127479068522,-0.3666050592196056,-0.38159431591750526,False,True,False,True,False,False,False,False,False,False,False,guava
-0.8491473336653105,-0.6043809030618562,-0.5355511540920421,True,False,False,False,False,False,False,True,False,True,False,strawberry
0.97117300770558,1.049198852945489,0.41950313017711943,True,False,True,False,False,False,False,False,False,False,True,pineapple
-1.1786880851203856,-0.625811926066463,-1.1044086239572803,False,True,False,False,False,False,False,False,False,True,False,blueberry
-1.1943805018563416,-0.6268970411553038,-1.0365632376430776,False,True,False,False,False,False,False,False,False,True,False,blueberry
0.31209150479542985,-0.4812203404784201,-0.9295762823014504,False,False,False,False,False,False,False,False,True,True,False,banana
-0.1900658307551605,-0.29213903624790255,0.9883606000423576,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.5666838324181034,-0.5700641383772644,-1.53235644532379,True,False,False,False,True,False,False,False,False,False,True,orange
-0.5352989989461915,-0.5677582688134776,-1.4749488107502338,True,False,False,False,True,False,False,False,False,False,True,orange
0.8299412570819764,1.0768692877109307,0.32817280244646185,True,False,True,False,False,False,False,False,False,False,True,pineapple
-1.1786880851203856,-0.6264901229969885,-1.1044086239572803,False,True,False,False,False,False,False,False,False,True,False,blueberry
0.2022445876437383,-0.1433426296906014,2.0216980223663685,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
1.9754876788067608,1.5866021006939184,0.12202720556869188,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.6765307495697951,-0.5649098417052704,-0.2432941053539382,False,True,False,False,False,False,True,False,False,False,True,plum
-1.037456334496782,-0.6122479874559523,-0.8643403339224093,False,True,False,False,False,True,False,False,False,True,False,lychee
2.2108739298461,3.5522880841291125,2.1547793570596125,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.033141663395600984,-0.3693178469417078,-0.3111394916681408,True,False,False,True,False,False,False,False,False,True,False,pear
1.6145620938797738,1.528548443440933,0.08549507447642911,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.6451459160978832,-0.5600268238054866,-1.5193092556479817,True,False,False,False,True,False,False,False,False,False,True,orange
-0.033141663395600984,-0.26867342245171927,0.9987983517830044,True,False,False,False,False,False,False,False,True,True,False,mango
-0.0017568299236891893,-0.20180320510190206,0.41428425430679605,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.5352989989461915,-0.5716918110105257,-1.5166998177128201,True,False,False,False,True,False,False,False,False,False,True,orange
0.07670525375609057,-0.09627576271212969,2.1078094742267024,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.5352989989461915,-0.5684364657440032,-1.5193092556479817,True,False,False,False,True,False,False,False,False,False,True,orange
-0.6137610826259713,-0.5626039721414836,-1.4958243142315268,True,False,False,False,True,False,False,False,False,False,True,orange
-0.017449246659645087,-0.19651326904380295,0.187263153947733,False,True,False,True,False,False,False,False,False,True,False,custard apple
0.2022445876437383,-0.04039233563682611,1.565046383713081,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.1865521709077824,-0.055312668108387746,2.1573887949947737,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.13947492069991443,-0.07036863996605452,1.83381849103473,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-1.021763917760826,-0.6145538570197392,-0.6294909197578614,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.2685279144349403,-0.3850520157299,-0.5120662126755874,False,True,False,True,False,False,False,False,False,False,False,guava
-0.4097596650585439,-0.44554718193277726,-0.12065052240134089,False,True,False,False,False,False,False,True,False,True,False,apple
-1.2100729185922974,-0.625811926066463,-1.7593775456828529,False,True,False,False,False,False,True,False,False,True,False,grape
1.222251675480875,1.114441397662045,0.2942501092893606,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.06452649686751305,-0.21902940713725047,0.23945191265096585,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.707915583041707,-0.5611119388943274,-0.3920320676581518,False,True,False,False,False,False,True,False,False,False,True,plum
-0.2528354976989844,-0.3256419646158637,1.014454979393974,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.9276094173450903,-0.6190299567612076,-1.3157730967053736,True,False,False,False,False,False,False,True,False,True,False,cherry
0.15516733743587033,-0.4804065041617895,-0.9008724650146723,False,False,False,False,False,False,False,False,True,True,False,banana
-0.5980686658900154,-0.5658593174080061,-1.5714980143512145,True,False,False,False,True,False,False,False,False,False,True,orange
-0.4254520817944998,-0.4203182561172275,-0.09194670511456259,False,True,False,False,False,False,False,True,False,True,False,apple
1.4733303432561704,1.2525222927170427,0.1507310228554702,True,False,False,False,True,False,False,False,False,True,False,papaya
1.7087165942955096,1.1129493644148887,0.5160523337781003,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.6294534993619273,-0.5330345859705705,0.7274168065261932,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.4254520817944998,-0.4481243302687742,-0.03192963260584486,False,True,False,False,False,False,False,True,False,True,False,apple
0.3591687550032978,-0.04202000827008736,2.0269168982366916,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.37837483158663193,-0.41150169602039566,-0.026710756735521497,False,True,False,False,False,False,False,True,False,True,False,apple
-0.5980686658900154,-0.565723678021901,-1.5636697005457296,True,False,False,False,True,False,False,False,False,False,True,orange
2.4619525976213956,3.302982892467928,1.6276728941569607,False,True,False,True,False,False,False,False,False,True,False,watermelon
0.10809008722800265,-0.10766947114495863,1.6929088425360017,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.924095757497712,0.9484187890693954,0.20552921949386455,True,False,True,False,False,False,False,False,False,False,True,pineapple
0.12378250396395854,-0.054091913633441825,1.6850805287305166,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.1900658307551605,-0.35358367815351555,-0.5251134023513956,False,True,False,True,False,False,False,False,False,False,False,guava
-0.6137610826259713,-0.5307287164067838,0.7039318651097387,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.23714308096302847,-0.37935516151348564,-0.5955682266007599,False,True,False,True,False,False,False,False,False,False,False,guava
-0.5509914156821475,-0.5697928596050542,-1.5506225108699214,True,False,False,False,True,False,False,False,False,False,True,orange
-0.6137610826259713,-0.5609762995082224,-1.5741074522863763,True,False,False,False,True,False,False,False,False,False,True,orange
-0.8962245838731784,-0.6038383455174358,-0.40507925733396,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.36268241485067604,-0.4228954044532246,-0.08933726717940109,False,True,False,False,False,False,False,True,False,True,False,apple
1.237944092216831,0.8502158735292986,0.364704933538725,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.33129758137876414,-0.2723356858765571,1.2440855176881986,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.12729616381133677,-0.36863965001118226,-0.05802401195746129,True,False,False,True,False,False,False,False,False,True,False,pear
-0.5980686658900154,-0.5303217982484684,0.5578033407406865,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.8805321671372225,-0.606686772625643,-0.3294055572142724,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.1900658307551605,-0.3096365170554612,0.9257340895984784,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.04883408013155688,-0.24968390839700444,0.41950313017711943,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.17437341401920461,-0.26840214367950904,0.8448415136084673,False,True,False,False,False,False,False,True,False,True,False,pomegranate
0.3434763382673419,-0.12258980361652028,2.123466101837673,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.9119170006091344,-0.6202507112361536,-1.2896787173537572,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.2685279144349403,-0.277354343162446,0.8631075791545988,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.33129758137876414,-0.3162828469746114,0.949219031014933,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-1.2100729185922974,-0.6267614017691987,-1.7933002388399542,False,True,False,False,False,False,True,False,False,True,False,grape
-0.0017568299236891893,-0.4120442535648161,-0.2772167985110395,True,False,False,True,False,False,False,False,False,True,False,pear
-0.5666838324181034,-0.5712848928522103,-1.503652628037012,True,False,False,False,True,False,False,False,False,False,True,orange
-1.00607150102487,-0.6141469388614238,-0.8251987648949847,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.15868099728324872,-0.20804261686273695,0.5003957061671302,False,True,False,True,False,False,False,False,False,True,False,custard apple
-1.2100729185922974,-0.6266257623830935,-1.7933002388399542,False,True,False,False,False,False,True,False,False,True,False,grape
-0.5509914156821475,-0.5700641383772644,-1.524528131518305,True,False,False,False,True,False,False,False,False,False,True,orange
-0.6137610826259713,-0.5718274503966309,-1.5662791384808914,True,False,False,False,True,False,False,False,False,False,True,orange
-0.17437341401920461,-0.3415117727901611,-0.6033965404062449,False,True,False,True,False,False,False,False,False,False,False,guava
-0.5509914156821475,-0.5706066959216848,-1.5741074522863763,True,False,False,False,True,False,False,False,False,False,True,orange
-0.1429885805472927,-0.3095008776693561,1.0066266655884892,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.31560516464280824,-0.440121606488573,0.09854226415223732,False,True,False,False,False,False,False,True,False,True,False,apple
-0.4254520817944998,-0.4205895348894378,-0.06585232576294615,False,True,False,False,False,False,False,True,False,True,False,apple
-0.7393004165136188,-0.5714205322383155,-0.06324288782778466,False,True,False,False,False,False,True,False,False,False,True,plum
0.10809008722800265,-0.1137732435196884,2.1730454226057434,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
1.0339426746494036,1.1448246201495886,0.20291978155870305,True,False,True,False,False,False,False,False,False,False,True,pineapple
